38.0652286,-78.90588756
34.1206564,-84.0043512
33.6170092,-117.92944
39.5214373,-85.7769237
43.44661,-96.8360339
31.802096,-98.1897588
43.3073766,-115.5411026
41.0167508,-75.897143
29.9185432,-91.0533995
40.1378499,-79.8981034
49.2445,-122.9727169
43.447436,-79.6666719
39.0992752,-76.848306
33.4707348,-82.5045955
41.8228378,-87.8480849
32.9659028,-108.5767196
43.4704014,-89.7437843
30.625503,-89.14462969
41.6828074,-88.3514595
44.8409548,-122.8709242
40.385549,-105.0443612
45.571907,-88.9028919
33.3254635,-83.6868558
42.4500967,-73.2453784
31.4170488,-108.9297734
36.0317472,-84.0279676
33.7825194,-117.2286477
40.820312,-87.9778179
43.037725,-80.8821099
36.9208854,-89.3506309
41.0799898,-85.1386014
34.0537585,-116.596724
39.5137752,-121.5563589
38.8585777,-104.917873
40.5599163,-74.5516572
42.1306522,-71.5411746
32.373972,-86.1613859
44.553292,-74.9398039
40.125222,-87.6304613
36.1913172,-115.3018605
38.7126151,-75.909936
35.8892969,-106.3206589
35.0841034,-106.650985
37.2753739,-107.8799421
38.1527685,-107.7617262
41.0602888,-111.9661494
34.8283825,-86.91713365
38.0181745,-121.8901231
43.910755,-78.6803049
39.6528509,-78.7624713
40.1983958,-83.0101842
36.0864996,-82.3142993
33.1506744,-96.8236115
44.661517,-84.7146369
34.3076252,-118.4492147
44.5520105,-69.631712
42.4184296,-71.1061638
47.1273723,-118.379975
44.8011821,-68.7778137
43.158679,-76.3327099
38.7071247,-121.281061
44.086105,-70.3207399
32.7876012,-79.9402727
36.9225615,-121.8517848
35.2429175,-81.0372969
37.8389595,-94.3549186
42.1250995,-71.1022711
43.1329504,-115.6911974
41.6528995,-70.28281
48.0632865,-114.0726133
39.6292788,-75.6582627
42.9132581,-85.7057034
51.7970889,-114.6393203
30.3180152,-86.1312568
29.584395,-98.9489192
33.6864432,-117.1770436
47.6691967,-117.1966686
44.6706157,-70.1511728
39.4940064,-74.4570946
40.1950775,-75.0889314
42.2417669,-70.8897675
43.9747774,-84.3873234
38.7389846,-77.5536742
43.255205,-79.8682019
34.065846,-117.6484303
37.7249296,-122.1560767
39.1802516,-83.6304343
36.5876538,-75.8840898
39.9242266,-83.8088171
39.2931174,-83.9888204
39.1548404,-74.689779
39.2776156,-74.5746
38.8106075,-90.6998476
22.074286,-159.3207479
29.8826436,-97.9405827
36.097082,-80.4192219
34.9416383,-118.9301003
47.001587,-114.4734549
39.0275659,-83.9196519
41.9822921,-79.3408606
34.9342548,-88.5222701
43.267206,-73.5847089
39.7589478,-84.1916068
34.0351727,-77.8935965
47.1714085,-122.5163999
34.6990505,-76.7402107
36.0625843,-94.1574327
38.7584091,-83.0290643
33.9968399,-77.907208
42.4351249,-96.8792568
36.8524545,-121.401602
34.6779399,-76.9507761
42.786873,-73.07845031
44.550356,-69.1211699
42.4030865,-86.2736406
30.7918613,-83.7898867
38.2097987,-84.2529868
43.8734979,-116.4993011
41.9141984,-88.3086976
39.7793976,-84.1246357
42.6987024,-71.1350574
39.9174732,-104.905461
50.1443787,-101.6690593
41.8119602,-79.2654451
34.2114655,-89.038265
43.408041,-73.2595829
46.3257496,-90.6606626
43.7327624,-88.7842766
41.0189863,-73.7981883
39.0490111,-95.6775556
50.1456208,-96.8788002
37.9410341,-121.9357924
33.27906,-116.3905559
42.9832214,-77.3089607
40.742551,-84.1052255
38.9386291,-98.59432151
47.0034291,-123.4087691
43.0821793,-73.7853914
26.1947962,-98.1836215
36.4078388,-90.5798335
32.255758,-80.7134411
52.8752336,-118.082429
39.8812236,-75.3237992
44.5665975,-93.3361402
35.8156121,-101.9104354
39.7439405,-84.63662
45.7813532,-122.5337432
36.0584021,-90.4973285
47.248404,-122.4616679
33.451278,-79.560897
45.3974065,-122.2614547
32.1131814,-103.1935126
35.326829,-78.6761279
35.0529931,-78.8787057
35.9803097,-78.5103426
34.3916641,-118.5425859
41.9898955,-118.6343403
34.6927518,-76.8561616
28.1477885,-82.77740857
40.2716575,-80.6291158
34.5023029,-97.9578128
40.7341804,-92.8740875
34.8269276,-82.5817052
40.9609315,-73.9901382
36.1028596,-78.2787228
40.9689871,-73.7126299
39.8271755,-75.1235891
39.8067455,-84.01023318
43.7407105,-117.0716803
41.6024068,-71.2503156
37.4635519,-122.4285861
37.6142165,-88.7081132
34.1033192,-117.5751734
41.6028116,-87.7439383
40.6938609,-89.5891007
41.928781,-74.0023699
43.5480465,-72.5944538
28.8554434,-98.5316313
34.06053,-117.4018939
39.2574114,-76.5236744
40.8656515,-75.2065676
36.8130233,-117.765987
44.1057973,-94.2188493
37.9317766,-121.6960265
31.470271,-82.1076619
36.0345159,-89.385628
46.2395793,-119.1005656
42.9081286,-81.4209221
45.1002449,-91.4886209
38.1880936,-77.674175
39.599472,-75.2623787
40.3027675,-79.99750309
44.421406,-84.1166669
39.8219895,-121.6106544
29.1831247,-94.9729395
43.9280142,-80.1042398
40.2910385,-79.93514465
39.0045544,-76.8755281
32.7599475,-97.7935766
38.0080902,-92.7446288
40.6677517,-111.938631
43.2341813,-86.248392
39.865968,-75.179635
38.0372967,-84.896617
34.9011886,-84.9738348
33.7212179,-85.1455035
30.4393696,-97.6200042
42.0372487,-88.2811894
38.744947,-77.48244413
39.9597213,-75.6059637
40.9729584,-117.7356848
27.2939333,-80.3503282
43.471764,-110.7883509
44.4604931,-89.5108817
42.1299234,-87.8299475
47.6144219,-122.1923371
40.1734049,-79.8575466
39.8101134,-75.2112924
42.4894801,-83.1446484
45.5197452,-123.1114404
45.2041282,-91.5582196
37.3280037,-87.4986988
41.9633625,-87.9789561
32.6992442,-108.1319871
40.2852895,-74.3334949
38.0682555,-120.5396455
41.1534294,-74.5762712
41.9220433,-71.5495069
49.1637659,-123.9379792
42.4972583,-82.9371408
41.161762,-74.3329291
40.3542858,-75.3050078
47.6262626,-122.5204512
34.0028569,-84.1441045
34.0606545,-86.7674979
30.421309,-87.2169148
45.95779,-86.2464189
38.8035961,-76.9896572
36.2008371,-115.1120957
39.5534303,-77.9949992
39.7309451,-75.704099
45.431676,-84.9919989
42.2417653,-71.1661639
39.856637,-105.0354826
45.4029964,-71.8876809
41.808434,-71.3369972
40.0706231,-82.1756985
29.16941,-95.4318846
37.1781879,-93.4183092
42.7164263,-78.7620326
38.3856488,-81.8362409
44.5299412,-88.0248316
45.2109843,-123.197585
38.882334,-77.1710909
38.7951501,-77.6141403
40.5943218,-75.1951672
41.8193283,-87.7796894
30.1765914,-85.8054878
43.0605671,-88.1064786
47.1196494,-88.5115108
40.8337029,-75.7138007
46.5889755,-87.6298323
35.5398549,-81.3973086
53.3807012,-111.5336298
42.0448121,-92.9103963
39.4667025,-87.4139118
48.8015577,-118.6069688
43.338044,-89.3803955
35.4093772,-80.5797415
34.0553813,-117.7517495
35.14726,-107.8514464
45.0722056,-93.1282877
35.1490215,-90.0516284
42.3517586,-71.8634061
30.0798826,-95.4172548
42.8124349,-86.0288166
37.9575349,-87.4076224
41.6340996,-111.8521652
33.4669721,-117.6981074
43.1009031,-75.232664
41.8847507,-88.2039606
32.9857275,-80.1098122
32.5279652,-80.7664951
40.5140894,-112.0328197
37.016827,-76.4505195
38.7742826,-76.0763304
33.5801103,-85.0766112
34.46505775,-77.57412305
41.1898885,-74.05604577
38.6056669,-121.3798221
36.2149902,-86.612851
39.6159851,-75.6629559
44.0545216,-79.4595168
58.3019496,-134.4197339
39.8523358,-75.0679497
37.2707028,-76.7074501
43.568452,-71.0307309
38.295411,-122.6136934
40.2452976,-75.6496423
40.5462553,-74.4660407
43.334668,-75.7479859
41.153902,-81.778633
36.4703232,-86.6513844
42.9923449,-82.3800378
43.18645,-77.8038969
40.6789916,-73.674019
39.9448402,-75.119891
38.9719384,-95.2359495
42.6024951,-96.5591991
44.2716577,-88.77946762
25.7820042,-80.22256429
39.6620638,-74.1651376
40.3014581,-79.5389288
36.550238,-82.5594292
28.6649055,-81.37626851
39.342635,-76.6450233
40.4588774,-90.6709793
40.3207577,-75.61010703
36.3302284,-119.2920584
35.7212689,-77.9155394
30.5217116,-97.8278329
45.4942838,-122.867045
34.0234337,-84.6154896
36.5703375,-83.65142479
41.8455878,-87.7539447
35.3848841,-77.992765
31.3060513,-82.242066
39.932589,-77.9988905
37.651236,-105.8711854
42.6468413,-73.798817
41.5111955,-78.23841148
40.3083672,-88.1558784
47.4475673,-122.3080658
33.560832,-117.2106563
37.9063131,-122.0649629
43.20098235,-75.88701648
39.092585,-84.8532289
28.187755,-82.74160797
29.7355047,-94.9774273
43.3041455,-72.95901109
28.7225829,-81.2353682
42.7876022,-86.1090827
41.8834363,-70.7625375
38.3348728,-75.0847658
41.8137116,-71.3700544
28.0856815,-82.7569069
36.7642873,-81.2281529
40.033814,-83.1596107
42.2681569,-83.731229
45.452853,-73.6442547
42.2139873,-71.2244986
43.078919,-72.1149439
33.34221,-118.3272611
32.6306626,-108.3442401
38.4375391,-108.2403854
34.8657757,-111.792989
39.7940026,-75.1721231
39.7476136,-75.3104653
41.2860699,-96.234612
30.2035419,-93.8662818
47.427155,-92.9376889
60.721571,-135.0549319
38.951883,-92.3337365
33.9575794,-116.9503987
37.2653004,-97.3717118
45.4453901,-122.6392888
34.7464809,-92.2895947
39.6505171,-111.4938033
34.9854275,-80.5495111
38.5322401,-93.5221544
42.0834335,-71.0183786
41.4847758,-80.4375686
43.3536843,-73.2520527
39.9325409,-74.7226664
30.2893655,-85.6404833
40.4782514,-74.2907362
41.571701,-87.6944914
41.7075394,-86.8950296
43.6086295,-116.3923259
47.072447,-123.7705599
40.6417683,-74.8359986
39.9009334,-76.6058
27.4467056,-80.3256055
39.2086655,-121.053123
39.2257902,-76.5892144
35.9597942,-89.9720327
41.7189392,-83.7129934
33.7458511,-117.8261659
40.4864444,-86.133635
44.921543,-69.2619319
33.7010223,-117.2027866
34.0239015,-118.1720156
29.0004425,-82.45599715
27.9014133,-81.5859098
39.3642852,-74.422935
30.7305142,-81.5464927
40.7484285,-75.6118528
44.6365071,-123.1059323
31.2182863,-81.3612076
42.9047884,-76.8627367
41.556996,-83.6271569
32.4426403,-96.229977
30.5335302,-92.0815089
28.1866014,-82.36612087
43.068241,-76.0965999
43.433476,-71.5924069
45.247341,-121.1731199
47.53279725,-122.754161
45.027513,-84.6747519
34.8848775,-79.6942221
32.3837754,-106.4966153
39.9303715,-77.2480391
40.2728452,-80.9967627
35.4817982,-80.85895
33.9204354,-80.3414692
33.5420888,-117.7834146
38.097323,-81.779844
41.8039825,-73.5587367
41.128432,-101.7193489
39.0098947,-121.4230132
48.5049158,-122.2349408
44.1197959,-70.1075529
45.6306954,-122.6744556
41.2657181,-70.0683143
47.3834644,-122.8304789
44.5360024,-88.0474996
34.6859896,-81.1545072
41.3661614,-81.8543025
41.1639309,-87.8839692
38.4325896,-82.0201367
38.925927,-79.8466551
42.8666803,-88.3334273
25.8931969,-80.1295425
38.966673,-94.6169011
36.2956836,-76.2247696
45.8846686,-95.3778829
35.6225064,-117.6699413
38.8462236,-77.3063732
32.4104385,-90.16206489
42.2942045,-83.3099302
47.9810178,-121.9198399
40.7182602,-73.87867519
33.9533546,-117.3961622
35.089038,-106.3725955
27.197983,-80.2519174
39.2699565,-81.5506915
39.9547861,-82.812119
32.665135,-114.4760315
34.9187023,-95.3097806
35.0768141,-80.6692351
21.093469,-157.0241549
43.4352345,-73.18722075
21.27857,-157.802133
41.9529237,-71.4663862
43.3050631,-70.9753628
36.1394339,-96.1100024
39.755543,-105.2210996
38.6275665,-121.3217231
41.7986545,-86.6105777
42.472626,-122.8028179
33.9463456,-118.2009809
42.981477,-70.9478342
47.44259955,-122.2930652
41.8500997,-71.4661702
46.548987,-124.0282199
48.8854493,-118.5994713
39.962398,-76.7273919
39.7687574,-76.6796517
46.730958,-120.6995159
33.9562149,-83.9879624
44.2611337,-88.4067603
43.784976,-72.4548339
47.8012197,-120.6276903
40.7887367,-82.236039
49.7,-123.15
36.1034126,-84.1318631
46.6315897,-114.0789958
29.5541432,-81.2207672
38.2767204,-90.6531834
42.8858503,-87.8631361
35.262082,-81.1873004
40.7395087,-79.1053128
35.507105,-78.7391809
40.6186756,-80.5772927
38.8576128,-76.889417
29.9978185,-83.2221526
42.1306554,-71.0411581
46.8801655,-117.3643494
44.1634663,-93.9993504
21.400594,-157.9704063
37.7625125,-97.2669879
39.0462506,-82.64282407
37.715818,-122.0902877
33.4293486,-79.1215911
36.860479,-82.78393405
29.9443451,-82.1101136
38.616431,-121.3631689
38.89298535,-77.01858404
40.7584326,-74.9793377
30.1706644,-81.5843709
40.2023355,-74.0120813
40.572851,-111.8334495
40.7336688,-82.7899025
40.448208,-122.2977814
46.1427302,-122.9556409
40.3889725,-77.2888739
42.0700423,-84.3305041
28.9174855,-81.9228603
44.7426933,-92.8518696
42.8334738,-89.0694899
40.9312099,-73.8987468
38.980666,-76.9369188
41.5499389,-111.4862841
37.0592253,-120.8505341
37.270973,-79.9414312
30.4925301,-81.6112302
42.0775906,-73.9529125
40.1214579,-82.0106917
37.8456373,-83.8582524
47.478654,-94.8908019
42.3073066,-74.2520874
38.1667776,-80.9117643
41.5119761,-87.9656097
41.368251,-82.1065756
35.7112642,-78.6141708
34.142498,-118.2485959
43.812729,-71.0362239
38.7499013,-82.0524559
40.3642728,-74.9512784
38.620656,-89.8859049
32.34672,-90.33908742
39.2482136,-97.3413489
28.7414145,-81.5344293
30.327985,-97.6191693
37.9331799,-75.378814
40.3359029,-80.083388
42.4228679,-72.1050786
42.20223475,-72.45946586
50.65085341,-120.349746
39.3201074,-76.515519
34.8981432,-86.7336097
41.4200938,-73.954583
39.8775553,-84.3021672
36.52348855,-105.037954
43.0798032,-88.9125722
35.7884241,-83.5543328
40.8214894,-73.9876387
43.258706,-75.0822829
32.9961038,-80.0387291
31.1729865,-90.8217567
47.5332072,-121.8434934
33.6633386,-117.9033169
43.8372828,-66.1156036
45.783901,-84.7278279
41.4730948,-87.0611411
43.757209,-71.9487759
40.8584316,-73.0995538
34.405472,-103.2050708
42.478934,-87.8238484
30.508235,-97.6788933
40.5492265,-82.8274014
33.8369216,-86.2549798
47.1849009,-122.2921405
36.6545454,-82.467094
42.8850972,-79.2521394
39.7284945,-121.8374776
39.8453418,-82.6007184
47.7563195,-122.3438254
46.2483846,-60.087349
41.2587317,-95.9378731
41.1832679,-96.0324043
43.517684,-70.3777309
33.5603938,-114.912069
63.5926909,-135.896142
36.3353449,-92.3851592
42.9405711,-87.995919
42.4417898,-123.0219914
43.1834579,-89.2134358
44.0462362,-123.0220288
39.8906737,-74.3120895
42.3875968,-71.0994967
39.6181706,-75.0757307
45.3570983,-122.8403569
39.1731621,-77.2716501
40.224432,-105.2705319
41.634874,-84.9992799
38.2234533,-80.0945098
38.8150501,-90.9559719
45.3152415,-94.4086028
43.216505,-123.341738
42.9005956,-78.6699969
45.901619,-89.4873625
30.6253463,-96.3271537
29.9499323,-90.0701155
42.7070354,-71.1631136
33.9092802,-118.0849168
40.7617653,-73.3292857
41.1588357,-105.3762552
41.6786754,-83.5127282
35.9134138,-84.0796341
21.5935975,-158.1044696
47.6696056,-117.8777335
43.0106139,-78.6375282
42.905848,-88.1389778
38.2546373,-121.2999484
35.6009498,-82.554016
42.7606415,-73.69916504
42.4393707,-123.3272488
42.3459271,-71.5522873
37.5062673,-77.6492679
38.4481246,-105.2052532
46.7204489,-122.9614302
41.803668,-80.0564439
49.1261437,-122.6248463
41.1950369,-87.1986402
40.5926922,-116.477307
33.5761376,-117.7258121
45.1608821,-122.2305037
33.377888,-112.572688
32.8234621,-97.1705677
43.7466899,-122.4597411
34.9512108,-94.6371703
45.8404101,-119.2894604
41.8646959,-88.1101708
40.5307776,-112.2982799
40.696629,-111.986727
41.2230048,-111.9738428
40.5046825,-111.4141889
40.5621704,-111.9296579
40.3432857,-111.7207607
40.5065256,-111.413309
40.6785654,-112.0772065
42.5990714,-114.7594945
37.654794,-113.0856291
47.1488444,-116.9799395
37.2393471,-113.5257759
38.891565,-121.2930078
41.5867418,-73.41176528
39.1501662,-123.207786
32.7678288,-117.0230838
37.6390972,-120.9968781
34.5793131,-118.1171107
33.9294606,-116.9772479
35.010985,-118.1903243
37.718829,-121.4343798
34.6774576,-118.4487111
36.804009,-114.0680592
34.426298,-117.5725025
38.0681008,-117.2309498
35.3738712,-119.0194638
39.327962,-120.1832532
33.5559483,-116.67457
37.6820583,-121.768053
37.570148,-119.9036591
37.876291,-121.2717438
34.5361067,-117.2911564
39.251597,-119.9723432
37.6413202,-120.7604833
38.9542487,-119.7656173
34.8115546,-118.9577628
37.7021521,-121.9357917
37.496904,-122.3330572
38.3396367,-122.7010983
39.0091667,-123.366111
35.125801,-117.9859037
36.2083012,-115.9839127
35.8876665,-119.4873135
36.120612,-115.0556809
36.0965604,-112.098494
39.4096043,-123.3555601
43.4925843,-70.4533843
43.207106,-71.5370215
42.3255929,-83.3310421
43.982672,-124.0998389
55.087014,-105.3218079
33.6292271,-112.3680188
38.187635,-104.5350144
41.9445441,-71.2856081
43.1787376,-122.1389201
48.113074,-105.1983149
40.2101972,-77.0047275
36.208065,-86.2905051
40.794026,-77.8606974
42.36837,-83.3527096
36.1128479,-89.2617367
31.7059751,-83.653559
41.7797533,-89.6889966
42.8579536,-70.930092
34.3862795,-77.6883098
43.1061507,-74.446177
46.9437207,-119.9899661
42.6059001,-114.2096453
48.1185325,-122.7679628
50.6323125,-96.9881075
29.7028266,-98.1257347
30.8471283,-90.1531409
38.7082357,-121.3299512
41.649013,-70.3481182
37.3024713,-78.3923812
46.0131505,-112.5365088
41.3769511,-71.511361
40.3245138,-79.7011548
47.5348778,-122.0432973
55,-124.9999999
39.070388,-76.5452408
47.3664231,-122.0437126
44.7690498,-117.1685111
40.7967244,-81.5215092
35.720151,-79.1771709
34.2647247,-118.5231414
43.4595138,-76.2288175
48.4200462,-122.3264199
42.56921505,-83.49967088
44.4371839,-90.9112579
33.677474,-116.2958788
33.7288179,-116.382571
44.311461,-96.7984399
41.6770463,-71.2661596
39.9984073,-79.9731064
31.0237921,-87.4938707
52.0918456,-114.7417789
37.7478572,-84.2946538
35.536498,-82.6929069
42.4853125,-83.3771552
39.3521777,-112.5771699
29.6233858,-82.46425662
28.5395705,-81.75219858
30.5718508,-87.85558597
45.6799842,-111.0446747
40.2273316,-74.6532132
30.682923,-87.85020618
34.5636358,-111.8543177
45.6015056,-121.1841586
44.7735732,-93.9216347
35.0988648,-120.612393
34.0211224,-118.3964664
40.6081591,-74.2776467
36.8348383,-81.5148367
29.209288,-81.0226482
30.9218505,-88.2005597
44.168415,-73.2520289
41.3274302,-89.1288761
44.95789,-124.0179959
42.1034075,-76.2621548
29.383845,-94.9027001
33.9135061,-78.3038891
33.6060031,-78.9730886
28.1124785,-81.6311975
38.6476702,-107.0603125
40.1856597,-75.4515709
34.0668373,-78.5263987
40.3461017,-94.8724706
38.2982639,-77.5249373
33.8347516,-117.9117319
39.099921,-121.0936738
41.0895413,-74.5171023
43.305193,-112.1830289
44.573839,-71.1852259
36.011453,-88.6228348
40.3446332,-78.0281184
33.6639137,-114.2299485
40.8789871,-73.1567777
48.3824747,-123.73147
37.7644952,-89.3350887
39.6847822,-83.9296525
42.58484,-82.93482448
43.0881744,-87.8883152
36.4198258,-82.4765351
28.1761233,-80.5900518
35.2976655,-82.1610171
28.2144905,-82.44559278
41.0220483,-74.2430987
35.5668467,-75.4684907
61.55,-149.8666666
33.14582252,-97.10196359
40.1053196,-85.680254
39.9379892,-105.0587293
36.2516475,-118.8525829
38.112507,-102.9574231
39.092034,-120.9405843
40.0683725,-85.8483131
42.5277622,-92.4454653
40.1571252,-76.3072102
33.3710715,-111.4261849
31.9365917,-81.92845
36.9647458,-89.0893386
33.1167891,-84.1965854
40.1151766,-74.3647771
48.1625483,-122.4950267
39.8023363,-75.0640601
40.5064571,-79.8431049
30.374673,-88.84594323
37.430364,-83.9979833
36.0391456,-114.9819234
43.4200387,-83.9490364
43.0349931,-87.9224969
30.2240897,-92.0198426
42.1861494,-86.3083559
34.851354,-82.3984881
40.217058,-74.7429459
40.4167022,-86.8752868
44.2206243,-69.9432128
45.3762302,-122.0167481
39.4010753,-76.7962989
41.5374786,-72.6275121
40.369766,-105.5496895
39.414443,-77.4105782
42.1969689,-88.0934107
44.0872965,-69.7989348
34.1866581,-118.4487289
40.0717828,-74.0543035
38.9429659,-76.7312339
20.757398,-156.4459989
38.052508,-103.7202273
36.0215258,-80.3819983
42.382337,-88.36697814
39.4453393,-83.8285374
40.8065352,-85.7833562
47.26439615,-122.8354025
37.0926426,-79.2964124
32.8572719,-116.9222488
43.633216,-88.7296351
45.9032277,-122.4656783
42.2002806,-86.426335
42.3222599,-83.1763144
35.0975577,-98.7464552
38.3914483,-86.9308735
43.190039,-112.3483569
26.1403635,-80.2133807
40.7684331,-73.5251252
39.0167275,-84.6007772
39.0697466,-92.9465807
44.6789109,-84.1467692
39.7378811,-76.7013608
44.7606441,-85.61653
40.8156124,-90.9104546
40.3269019,-75.330135
33.5948758,-117.6882066
30.6485191,-91.156496
40.735657,-74.1723666
37.6090291,-121.8991419
38.7529481,-121.2874192
24.7137524,-81.0903511
37.176515,-94.3103411
44.408278,-69.4741059
34.069909,-117.2489839
41.6105938,-87.0641991
40.1889327,-85.2041349
35.4495097,-97.3967024
41.731246,-87.7309533
37.293378,-80.0546669
47.715147,-116.948065
45.6030456,-122.6783623
44.312756,-124.1049989
40.125252,-87.2497417
46.0086901,-84.0744323
42.6583661,-83.1499321
28.1743275,-81.49322314
34.02332,-84.3600219
47.1622483,-122.0277459
40.875891,-81.4023355
39.8831558,-76.7105244
43.6770252,-70.3711616
41.525031,-88.0817251
41.9941938,-88.2922995
27.4957453,-81.4410424
32.594305,-89.6120171
34.4221319,-119.7026672
33.911454,-118.3481599
38.2812203,-80.852598
41.237557,-80.8184169
28.2494752,-80.7417354
43.3872247,-87.8756439
42.630054,-71.4395789
34.0991325,-118.108604
42.7884226,-71.2008932
34.0993549,-119.0905057
31.8111305,-106.5013493
47.9317394,-97.0173553
41.0339615,-73.6252492
38.3903526,-84.2941012
37.0692266,-94.1166042
41.788642,-89.6962193
38.4500517,-91.0084761
43.0024346,-89.4234536
40.726519,-75.393491
41.509832,-87.7392669
39.3726585,-104.8584263
39.8881566,-76.3671829
39.4020593,-75.0393367
41.7809588,-71.4371256
47.4071372,-88.2028491
43.4911326,-74.9481251
42.506484,-71.0728305
42.1939835,-71.7600701
42.928698,-71.1870052
41.6470383,-73.5681815
40.2711478,-79.8872723
27.998541,-82.2748839
43.2489755,-70.59922
37.4309757,-79.1230794
43.8015666,-115.1267473
41.0990792,-81.24249
49.1850834,-122.8446548
40.7281575,-74.0776416
42.4844404,-91.1229135
29.5293998,-95.2010446
36.49584065,-118.5599193
41.7946074,-88.0068998
39.9852617,-104.8205282
37.8857582,-122.11802
41.7002024,-71.4161107
42.237595,-71.1317019
38.3064384,-89.6114823
41.7788052,-88.4200423
20.039805,-155.8280179
36.1542508,-83.7040703
32.1687554,-88.282525
35.6150716,-87.035283
39.9009472,-74.823496
33.3772919,-107.4330911
49.694285,-112.8515619
38.1301968,-121.2724472
33.5967815,-83.8601826
32.872273,-116.4183495
42.3435662,-122.914165
38.9108408,-94.3821723
45.2502429,-93.2499507
41.7748155,-74.2982058
33.415622,-86.77247303
41.0581527,-74.752665
33.1216751,-117.0814848
41.4767352,-81.1443657
33.6929938,-78.8876211
43.7508284,-87.7145299
41.4789246,-87.4547604
47.5164297,-122.355739
48.2765903,-116.5532475
35.6709727,-80.474226
38.7296252,-120.7985459
37.6138253,-122.4869193
36.9203351,-88.5200449
43.7833992,-76.1193693
34.1683386,-118.6059196
41.3198025,-75.937976
40.0676135,-74.5307092
40.806767,-74.1854225
36.1881365,-94.5404961
42.0333608,-88.0834059
41.6362152,-70.9342049
42.0450964,-71.9300729
42.4982858,-92.336869
47.9078244,-97.0592027
29.7857853,-95.8243955
46.3141666,-114.1139844
40.9044256,-81.3602733
42.9889383,-83.7243329
30.2949457,-82.9840199
40.7957622,-80.1370794
42.6711513,-88.5467714
33.3228128,-116.8786358
48.5617742,-122.3982193
33.7746292,-117.9463716
45.168968,-69.3848419
35.8240265,-80.2533837
42.5380735,-88.3509272
39.5222207,-95.4008083
29.9691116,-95.6971685
38.9758064,-77.6428402
44.1074003,-78.8200171
32.912624,-96.6388832
39.410117,-74.3645909
42.4400357,-85.6489034
32.3095903,-90.1389756
49.7396419,-96.8786348
41.6303103,-87.8539424
41.18839,-80.9781469
42.0751013,-70.8800422
40.8428759,-73.2928942
40.4272949,-78.3889023
38.9939114,-119.1631561
45.4314173,-73.1637448
41.4935091,-81.3407275
46.5377111,-111.9327687
43.6610277,-70.2548595
39.506721,-121.5642472
41.9125286,-88.1347926
43.542952,-116.3284829
41.4514694,-75.6118547
32.655414,-84.8685417
39.1146799,-94.7495245
34.2098114,-118.9099525
42.0500965,-71.8800719
42.943367,-74.1850435
42.0750954,-72.0334083
40.8048207,-73.3362297
34.3770591,-82.3473447
47.625811,-65.6525134
