38.0652286,-78.90588756
43.6921071,-116.493463
40.1637359,-76.3952428
40.9470432,-73.0295494
38.9415062,-119.7493511
39.5095556,-76.1641196
37.7799273,-121.9780152
40.8075391,-91.1129233
42.098408,-76.0493683
44.3016847,-90.8085197
33.6619813,-112.3412694
35.584429,-78.7999819
35.352123,-75.5104307
31.8542511,-110.9937018
36.4130621,-115.7422307
43.8280309,-115.8344967
41.6833813,-86.2500065
47.8791016,-92.46335519
35.3954067,-82.5987483
42.5846773,-87.8212262
44.5956163,-75.1690941
41.7746685,-76.5264612
42.088522,-88.14840361
40.6872885,-80.2714504
40.8767648,-73.3245613
40.7317855,-73.44815765
43.263316,-78.38075637
42.407333,-124.4217739
34.2753247,-81.6188632
35.0717945,-81.6498194
40.708938,-84.3535639
40.712659,-73.3536779
31.8353757,-109.0311703
45.435081,-76.3573839
32.3909071,-110.9664879
41.453089,-90.5720802
36.3047735,-86.6199956
36.5319856,-82.2794491
36.8657651,-87.4889531
36.8354258,-76.2982741
45.4563052,-75.7228827
40.706715,-80.29868855
37.7800136,-98.0197791
44.1333654,-103.0645142
34.5114883,-83.5271165
28.9488761,-81.298674
44.0811755,-103.2280059
42.3709299,-71.182832
34.1727967,-118.5533689
45.0380201,-93.3866184
40.6614738,-76.7346887
40.3933956,-82.485718
46.9221813,-95.0586321
41.7412166,-70.5989195
43.9145244,-69.9653277
42.5750946,-70.9300506
40.2483149,-75.15900241
37.442156,-122.1634471
38.9178538,-78.1917717
33.8455911,-118.3886765
33.9482434,-118.0676102
40.2312713,-74.84670226
44.7980186,-93.5268985
33.5766205,-112.2398261
39.7301046,-76.3130138
41.0041213,-76.4538159
37.0967904,-119.3783781
42.3750997,-71.1056156
46.9738264,-92.2193206
28.6000625,-81.34274374
33.5225261,-117.7075525
38.5950643,-90.45567587
42.3238056,-83.400532
41.5034271,-74.0104178
34.1729044,-118.374037
33.3618814,-112.153386
40.7316433,-106.2836372
34.0133561,-117.6900749
34.6628067,-80.7005459
43.975028,-78.6164469
44.7975688,-69.0511536
42.2487615,-82.9906442
39.934002,-74.8909987
38.683727,-77.2602609
35.732535,-78.8505519
37.366328,-81.1025774
37.9389063,-97.0197556
29.2858129,-81.0558893
34.1363945,-118.7745347
47.5602073,-122.2201422
35.8831786,-80.0818169
38.9989499,-84.626611
33.8566982,-78.5668656
45.9873635,-83.90419161
30.9151871,-88.5986349
40.9034328,-72.6175935
35.6677078,-95.9690121
33.8246269,-116.5403029
33.7192808,-116.2188053
36.216795,-81.6745516
44.0507048,-121.734119
38.5754001,-78.5025088
43.1058437,-88.0695337
33.8278405,-78.6800322
40.8421618,-99.0845815
37.7934528,-79.9939483
42.0500953,-72.5828661
39.3208866,-81.5512638
41.2047051,-73.8604767
47.8540432,-121.6932028
37.6624312,-121.8746788
38.783194,-90.482368
38.9794923,-90.9806953
37.4430998,-93.0310149
36.578953,-92.9976755
38.9556031,-90.1867764
35.0527235,-114.5716529
46.8711245,-103.8354774
39.977763,-105.1319295
45.497684,-73.6125179
41.5623209,-72.6506487
39.6114346,-104.0614806
36.5015414,-77.0094073
34.1619724,-118.4024309
34.1265408,-116.3209478
37.7139041,-97.1364293
43.664697,-96.8108859
33.5313194,-79.0364539
32.2756634,-81.0799733
41.7199134,-86.5903543
46.9462292,-121.0689707
39.3784978,-123.3413983
34.6981064,-118.1366152
37.5385087,-77.4342799
39.1836082,-96.5716693
42.700915,-73.1087147
42.2505943,-83.178536
43.285703,-71.4674379
33.7500378,-117.870493
37.7792808,-122.4192362
33.8278989,-78.6452006
44.4560807,-80.8978757
33.7782918,-112.5297623
34.1206411,-116.4367483
42.1655801,-88.2942492
40.2336275,-76.8245182
33.6290111,-112.2819336
34.154488,-109.9734404
37.40088,-79.18449229
38.9237244,-75.5777032
41.6226185,-71.6657891
36.7111165,-107.9845115
40.0942664,-75.9113305
43.304194,-70.7334139
41.65530805,-87.67759052
32.6537561,-83.7596293
43.13479,-76.1299239
48.0197794,-122.0660913
45.1271847,-94.5280473
44.6647908,-69.2408795
44.591445,-75.6865309
47.9032372,-91.8670872
45.4020358,-92.6529087
39.4738129,-118.7783955
48.9466041,-122.4569314
39.3953654,-80.3008401
40.5580945,-90.0351166
32.4464534,-99.7333477
36.200055,-86.5186053
41.2650318,-88.2122822
43.0100818,-81.1432935
41.5410322,-72.8544022
41.5119954,-82.9376918
42.4605189,-71.3488962
41.2914244,-87.4205902
41.8218729,-75.8170766
35.0114698,-84.2629743
39.1729034,-77.2030296
28.5552719,-82.3878708
30.7752011,-94.4154757
43.2966716,-87.9875897
39.632845,-105.3232994
42.0700662,-87.8114043
40.3294268,-104.8552499
26.9824422,-82.10688401
42.4683698,-82.9554745
46.1431973,-82.3066856
42.1070383,-72.6203674
40.0562678,-122.1502687
36.101816,-78.4580539
41.021103,-81.5057029
35.3742845,-82.1878899
41.345055,-81.5284519
42.6449174,-91.4007895
34.9900503,-106.0491892
34.896069,-117.0174409
45.3363551,-92.997163
44.2802392,-88.55696906
38.2430811,-93.381871
38.1839705,-83.432684
41.805054,-80.9481489
46.571414,-123.2968441
46.0085225,-122.8424708
46.373464,-82.6528929
41.6619927,-86.1586155
43.196667,-75.7304759
35.2045325,-89.649247
42.86157,-90.1842261
35.4778653,-94.2218751
44.6277509,-89.3087255
39.9956193,-82.674334
37.9747645,-87.5558482
47.9415408,-119.0033547
30.2946859,-81.3931395
40.0064958,-75.7032741
44.2952152,-90.8484136
39.4006712,-74.8237779
43.9416755,-90.6397263
32.250398,-101.4787355
38.4192496,-82.4451539
42.976453,-88.109039
41.6661573,-81.3395519
41.5322592,-87.2550352
47.6776832,-116.7804663
38.3662114,-75.600888
35.0889797,-89.9648117
42.29709,-71.7139337
42.0333694,-87.7333971
36.9860582,-120.6265721
40.155097,-75.8899352
40.8153761,-73.1123329
43.088448,-70.7368469
27.5158689,-97.8561089
35.0600921,-83.3876546
42.308081,-83.48686761
37.797587,-83.4165714
42.245926,-71.9086842
45.08055015,-70.27344994
44.928106,-74.8920819
37.1368722,-93.2380053
28.654276,-81.32379065
40.0455918,-86.0085954
41.0970071,-78.8886435
40.9170435,-72.6620401
30.4380832,-84.2809331
42.0711084,-91.6668443
42.6822923,-76.8685693
37.798618,-121.2117149
33.039291,-85.0313268
40.851799,-78.2710189
32.7995738,-97.2691816
26.62121345,-80.06267318
41.0984301,-74.6884964
34.0854739,-117.961176
29.8508613,-81.2716633
41.946878,-111.3935396
34.2814497,-78.6665929
40.7093663,-113.116896
24.778716,-80.91390174
43.133061,-71.5491489
38.9630669,-119.9399462
45.5067406,-122.4367057
39.7380793,-75.5959196
46.8100926,-124.0932272
44.9519174,-93.3070993
41.9487118,-71.0731007
36.4269452,-121.3272146
24.3624102,-93.9626457
42.3264181,-122.8718604
44.537924,-78.5465379
34.2308684,-111.3251354
39.5233276,-122.1935309
42.3959296,-71.1786654
42.1156308,-75.9588091
37.5420937,-98.1221719
40.6220478,-74.2445901
42.5911431,-83.490772
34.7351615,-79.3489316
26.7253421,-80.0705972
28.693322,-81.28850946
37.9689254,-92.5921246
40.4978545,-74.756931
40.9645293,-76.88441
35.2195898,-80.1189476
37.7306054,-88.9331255
39.3262083,-77.3515367
32.7703841,-89.1153487
37.70839,-86.5188692
32.5221828,-93.7651943
37.9374939,-107.8122851
28.6593925,-81.20469036
42.1675825,-87.95564011
28.3821505,-80.775798
42.353355,-88.0934144
26.2052115,-80.27105556
36.3560545,-77.0115134
38.2120144,-85.2235665
31.2437872,-90.4531535
28.0331886,-80.6429694
29.1924213,-82.1352046
35.9828413,-86.5186044
44.92317,-92.9588281
36.407317,-83.0054422
45.3324647,-93.7460803
40.9941846,-92.1674007
36.8252277,-119.7029193
33.895497,-118.4003449
38.8697146,-106.9878231
37.7742152,-87.1133303
46.7066099,-92.428246
41.283944,-81.2239909
31.8684927,-89.5559023
32.1613648,-81.8980724
33.5442781,-84.2338092
33.8062166,-84.1457504
33.8907278,-78.5683445
36.1867442,-94.1288141
49.1690609,-122.6480819
35.9082122,-77.5694168
30.2396865,-81.3856383
46.51960035,-95.3739555
29.0963729,-80.9369982
53.0120768,-112.8387295
40.6916081,-75.2099865
43.2052594,-90.6410844
43.698341,-86.3639649
35.2593696,-120.6667637
38.8979586,-123.2144506
30.4085568,-86.6026027
36.0700694,-90.7478917
33.9046184,-78.0827698
41.229539,-73.9870849
43.336968,-83.3524499
35.9789244,-105.3080679
30.8249094,-97.6044539
33.5981814,-83.4048861
31.8151416,-101.045267
33.6871594,-78.9883568
47.9474034,-122.3036991
32.8406946,-83.6324021
27.9695815,-81.6088229
43.1654193,-79.2391708
42.4169651,-88.0739707
37.0920222,-84.6041083
39.7092262,-84.0632684
40.856766,-74.1284759
36.3295905,-78.3991637
31.6926121,-106.2074792
44.9630216,-92.964936
42.539202,-82.9493651
26.3525758,-81.8211121
34.3164826,-84.5521523
39.920737,-82.7958709
27.064381,-82.36831026
33.9866807,-118.1853489
37.1036666,-93.81854
54.129722,-111.5680559
34.8722771,-107.9398473
37.8572589,-94.1277215
41.8661417,-89.2212087
36.3728538,-94.2088171
38.7745565,-75.1393497
33.912594,-118.3831789
29.8269064,-82.5967831
39.3082805,-110.0598549
37.7782171,-121.6054992
46.8068852,-92.2382463
28.8117179,-81.2680327
26.7017553,-80.22338413
40.8042674,-74.0120839
43.256116,-88.1939818
36.7183708,-76.2466797
30.5586046,-97.8444363
46.4722305,-96.28064411
41.5094771,-90.5787476
34.8142093,-106.7613066
35.957392,-75.6240619
41.8994745,-87.9403417
38.2971367,-122.2855292
36.3231067,-86.7133301
32.6549967,-79.9406092
33.7872386,-118.4018129
41.424473,-91.043205
39.1457247,-121.5913515
30.0932963,-81.7189834
45.993246,-123.9202129
43.7334103,-70.8433956
51.02532675,-114.0498684
37.3900893,-83.6226906
42.9000596,-78.491967
25.97591145,-80.33472118
40.335345,-75.9279494
49.2608944,-123.1139382
43.0127852,-88.5881561
38.9130342,-75.4280734
33.9680962,-112.7301352
40.15674165,-82.61254974
36.3883031,-86.4475897
37.8280961,-92.1776663
36.4539626,-94.115204
43.1463645,-91.7645995
37.0057958,-89.1772448
34.9498007,-81.9320156
39.2236694,-84.442164
35.1595182,-84.8766114
29.7946641,-98.7319702
44.6697996,-74.9813348
41.5942684,-70.97944163
40.3042778,-73.9923595
41.4429007,-71.6063996
42.4800954,-71.0994975
40.014561,-74.3112573
42.1250929,-72.749538
33.5993316,-79.7442356
34.5978776,-90.7523335
38.3717842,-75.5457561
33.352059,-84.1785304
40.7469593,-73.8601455
40.9756137,-78.5250242
37.8248359,-104.7484834
40.6828155,-87.411689
46.2561815,-114.1546423
40.8509333,-73.9701381
39.8717773,-75.5913177
38.6942009,-98.2149288
41.0225273,-73.9486642
38.4108801,-87.7614173
35.7826363,-80.8872958
35.5141597,-113.3202085
39.9928898,-74.7876623
42.9729249,-120.7774823
47.750467,-90.3346749
44.2310677,-95.2641638
28.8008294,-81.6432867
42.6888478,-84.2827932
47.8560266,-121.9706153
37.2809707,-79.8969818
47.0256536,-91.6729181
42.453492,-75.062953
26.140641,-80.1019883
38.3505993,-81.633281
38.5738096,-109.5462145
47.7423219,-121.9856781
30.5368592,-91.752893
48.1807415,-116.9093649
26.9620053,-82.3525951
32.8546197,-79.9748102
44.7242874,-94.908477
37.5558826,-78.5547171
33.018515,-115.5159424
42.5048167,-71.195611
41.900101,-71.0897674
35.2673659,-80.3556187
33.45936245,-88.82985423
42.0741015,-124.3155771
37.3246665,-119.5662538
45.9646491,-66.6437528
41.8505874,-87.7936684
40.8602222,-74.9720492
39.9614631,-80.3078431
38.8791783,-99.3267701
37.0035953,-112.9668811
43.1116731,-88.4992658
43.6414716,-70.240881
37.8978275,-88.9314582
36.2070313,-106.3186693
45.8379973,-88.3902942
41.32065,-74.6615514
42.1103041,-88.0342399
34.7758538,-112.8282376
37.553026,-101.3067041
40.1778887,-74.5834886
32.9029017,-96.5638799
38.6779591,-121.1760582
42.4850362,-83.0277001
48.1210578,-122.8176205
40.2309343,-75.5221244
41.240056,-81.4406669
30.3874135,-96.0875065
61.5828234,-149.4380984
35.3395135,-97.4867044
43.805792,-71.8128199
45.5317928,-122.3911549
44.568948,-80.9493259
47.0450197,-122.8948724
48.2022563,-114.3167116
33.3975655,-112.4333288
45.8640034,-122.8064921
40.6799638,-122.3626506
32.701939,-97.10571484
38.7209436,-75.0760264
37.9737114,-82.0173501
47.469918,-122.3485273
41.093429,-75.00184
38.2120121,-86.1219154
43.2133955,-77.5797225
47.2150945,-123.1007065
35.3658075,-120.8499012
42.9905492,-89.5335574
42.9320202,-76.5672028
42.8006441,-71.3042289
34.2495525,-117.2938955
39.7945762,-105.2686536
40.085373,-83.0995029
38.81144,-90.8529106
38.4167265,-77.4579782
39.5507448,-107.3255
42.4194684,-71.69911649
39.7596061,-121.6219176
35.9395222,-93.1662873
43.0394461,-71.0730252
34.9531295,-120.4358576
33.5778631,-101.8551664
57.9608333,-136.2274999
38.9016487,-107.9264539
48.0849312,-123.1096705
39.7139579,-82.2084804
44.5511745,-70.0861691
42.8014795,-70.9897779
44.055025,-70.7135009
34.0659329,-84.6768795
41.2445293,-75.4560182
37.4200233,-83.9913881
40.092024,-74.21219636
33.6706408,-101.535161
29.67360855,-82.32341406
36.8472332,-84.0617628
39.1106375,-76.55069665
36.0349854,-86.7158571
43.015056,-70.89991148
33.8943393,-78.4266719
28.247132,-82.71702379
36.5745104,-85.1288434
40.4731073,-88.9941402
30.9654672,-91.9817866
39.5752639,-76.9959276
42.0415823,-87.8873915
39.8220536,-75.8274412
45.7781707,-65.377103
41.5536469,-87.4519839
33.0151201,-96.5388788
39.3138822,-104.0868972
41.4487049,-74.2854288
28.1296214,-80.6310384
28.3600674,-81.54276905
39.0084464,-75.5779806
45.4810426,-75.5099599
40.3273146,-76.0110488
43.3015069,-123.1011753
39.4560761,-77.9637712
40.2759769,-123.6364205
32.5520013,-117.0430812
41.5824086,-85.8343659
45.3656761,-122.612314
39.1230777,-93.1968703
39.3493389,-123.814182
43.714575,-79.7523866
39.1852184,-78.1652403
38.6450783,-82.8487799
36.6103334,-88.3147609
37.4946568,-120.846594
36.1198589,-80.0736532
33.695381,-85.83984218
33.5581325,-105.7077625
35.5085717,-78.3392928
35.0081474,-90.7898341
41.309875,-122.3105669
40.1105915,-75.28448691
42.296059,-83.4462289
48.4109853,-119.5275505
33.9137085,-98.4933872
29.0195145,-81.29414163
27.7550276,-82.7376008
34.9775758,-85.3577362
53.633239,-113.6288449
34.4263886,-117.3008783
45.8956885,-119.4914116
36.7304288,-108.208919
42.4684148,-73.8162353
26.0717438,-97.4763732
34.9440441,-80.2411734
45.3402359,-80.0370221
35.1436895,-82.8220185
40.2323122,-76.8846955
44.8546856,-93.4707859
33.6617962,-95.5555129
66.8982057,-162.597762
41.1316961,-73.4038851
42.3294391,-88.4605712
39.2128338,-76.7137154
40.7451356,-75.3289301
40.7423309,-75.3112094
47.7092722,-121.3605683
33.286379,-111.1096547
34.085736,-81.1824899
59.9011107,-158.2016851
41.1617999,-112.0261902
40.6720461,-74.4948768
36.7658915,-108.2597152
41.6603788,-71.455891
30.2274645,-81.3800823
45.9741126,-94.8652641
48.0517429,-122.1768208
42.0645396,-72.5125862
38.8845583,-75.8271563
43.6148702,-71.63039594
35.3600553,-79.7796558
40.4848003,-106.8317358
34.4888822,-118.6228655
39.5355063,-76.3490395
34.7659145,-84.7699384
46.4165506,-117.0176568
29.0427592,-81.9292504
38.777132,-77.2754689
36.030723,-75.6760099
38.639462,-83.7452589
36.2731957,-79.0475114
35.0462004,-83.8179526
42.5903646,-72.3098067
28.2662775,-80.66369835
35.483406,-86.4602716
21.394833,-157.7298912
28.2996183,-82.4522701
32.2295319,-108.0861496
43.9747838,-75.9107564
43.816665,-72.2722709
43.703622,-72.2886659
43.906303,-72.1479029
42.48059,-83.4754912
21.926485,-159.5297239
28.34378545,-81.52640624
44.1150637,-72.3117638
34.067008,-118.2594401
41.6081492,-74.2990401
40.6667841,-111.8884169
37.7527982,-100.0170786
42.6084207,-72.0759129
40.3722906,-80.6114625
38.0464066,-84.4970392
34.7711319,-112.0579366
37.1751111,-113.2899923
40.8312096,-73.0295519
33.5481691,-83.9743543
26.4614625,-80.07282
39.3745035,-76.7227287
30.4457544,-86.5791188
35.465994,-78.1605499
38.6275421,-92.566517
38.4408563,-92.9918651
46.281056,-95.7139598
39.698676,-86.0973169
35.7561879,-89.9281418
43.8416816,-82.6415956
27.816415,-80.4706077
40.1009294,-76.4246851
43.9508384,-78.2917518
39.5975986,-94.4184895
37.6144838,-93.4104748
38.253018,-93.2138789
34.9260827,-117.9350682
42.2625932,-71.8022933
43.0904764,-83.2333704
37.338658,-92.9071208
41.0400917,-75.3057386
38.8403909,-77.4288768
37.4236626,-88.3461482
41.115137,-74.1493949
41.119228,-78.7600299
43.118913,-124.4083219
45.671445,-110.5292599
40.5821362,-74.9589825
33.994015,-117.4237406
35.6609056,-86.0313773
45.3205199,-92.7049302
41.8301081,-69.9739069
44.2949637,-93.2688269
42.4966815,-96.4058781
37.8483224,-106.9254766
40.1141614,-77.0375221
37.6325499,-90.6451231
33.0767226,-111.7392992
46.548394,-110.9028869
36.6031184,-92.4282169
33.4047711,-111.5384661
30.522651,-86.49145292
40.9048188,-75.1115653
34.6391501,-120.4579408
32.8997997,-105.9603397
36.7597652,-108.4821474
44.775982,-89.5803591
33.0186103,-117.0610494
33.734515,-87.2826489
44.4833945,-122.8699822
36.8975794,-95.9260926
37.81724,-96.8622523
46.0945258,-64.7354771
42.096968,-75.9143409
47.7909667,-122.3066394
42.8353641,-71.6489603
39.607851,-81.2731698
47.1053802,-122.0456672
28.183222,-82.55402782
43.6702423,-92.0832156
35.2827525,-120.6596155
41.165613,-80.8575849
40.7937116,-74.1501437
39.7722151,-101.7998969
39.4018552,-76.6023879
39.2584995,-84.63292607
46.7052335,-92.3634087
39.1245048,-84.3616059
38.5413716,-89.2635989
40.1973955,-74.99828612
33.0011565,-112.4173757
39.5851063,-76.3877389
43.309941,-73.6444469
42.0494845,-73.72131226
39.0019935,-120.8254006
44.39561585,-89.16335849
42.17073265,-72.57331507
42.6914047,-88.4042625
32.6728314,-114.1468893
36.6915262,-79.8725385
44.3927581,-88.7398254
32.8793816,-111.7575613
41.4849906,-93.3885438
43.250859,-83.7941309
48.7323723,-119.5956234
60.330143,-151.2366311
35.4262076,-91.8385016
47.313494,-122.3393102
41.5385159,-75.9468439
42.7689141,-78.617761
33.924982,-117.8638365
37.6688205,-122.0807963
33.8503463,-118.1171913
43.7311765,-73.819296
27.8778904,-82.7329308
35.8197809,-78.8903241
41.7720243,-87.9792251
41.4030331,-73.4843655
40.9637919,-72.1851728
40.0484311,-76.6882837
30.7018408,-88.2336674
33.7274726,-117.7681721
29.7957633,-90.8228709
40.2114978,-74.7879398
40.7374853,-115.5972206
45.3055202,-93.7941377
61.5995292,-149.1135484
21.472893,-158.0358675
43.4316671,-88.0464811
42.88470785,-70.85367774
34.9166691,-108.9684582
29.6657838,-95.0193728
41.7255879,-87.8250549
42.4461322,-87.8328504
33.035378,-116.8675131
33.8644291,-118.0539322
39.0897199,-76.7073533
37.9850091,-103.543832
36.6744117,-121.6550371
38.4166818,-95.853044
42.9980144,-78.1875514
47.759853,-122.2068216
36.3437017,-83.2840619
37.1317924,-80.5764476
33.5428006,-111.9556
25.575865,-80.34137218
37.7360396,-120.9354894
40.866517,-124.0828399
38.707687,-122.9024963
40.6378801,-74.4509862
44.5365119,-122.9070338
45.5012431,-119.8247507
44.636755,-124.0534419
44.5256753,-121.2130973
42.1972487,-122.7153994
44.7022814,-122.0817336
36.5138398,-119.5538928
41.3217232,-80.2586746
27.5060991,-99.5088978
25.6051055,-80.3536644
49.016667,-123.0833329
49.2192655,-122.6014679
61.315575,-149.5847041
43.1659436,-70.63509628
47.8577455,-122.2210627
33.86428,-118.3959099
34.5300253,-112.2412738
35.1619885,-106.6428037
38.4733823,-77.9961274
35.751179,-86.9300022
40.2967427,-78.4497369
42.534741,-88.1436975
40.5675388,-89.6406579
42.5323027,-73.7984562
36.0440245,-79.8100313
33.8222752,-111.9175948
42.9033917,-78.7547535
35.8104164,-80.5558941
38.95709251,-95.64343791
40.310004,-75.1304839
45.5911103,-122.4122247
41.1000764,-81.9382516
45.3010756,-94.9441772
39.7938958,-74.223206
47.2359524,-122.362638
35.1057126,-85.2642638
41.9945473,-70.7244821
27.044224,-82.2359253
39.9537359,-74.1979575
38.1986436,-92.6387967
38.762173,-121.1850334
41.8800296,-88.0078434
40.6536448,-112.0057606
42.341296,-87.9148259
32.1292891,-101.7884641
43.4647581,-122.1420069
40.8689892,-72.5175892
44.9271194,-93.4074944
35.6731237,-86.5966614
38.5292877,-76.9752513
29.4607876,-95.0513172
40.6233995,-74.3148278
36.7626282,-80.7347946
40.5114885,-75.3904579
19.062767,-155.5863189
42.6389216,-83.2910467
44.9713519,-93.6044032
36.7232466,-87.2623515
35.147859,-87.3214063
28.9294316,-81.6656304
43.0119497,-88.6995469
39.8648357,-75.0551713
32.9771114,-105.9435188
34.7408902,-106.7283596
41.6113712,-93.8857069
42.36782045,-71.12666173
43.0116784,-88.2314812
39.8398413,-74.1901398
39.4284503,-74.4957075
40.0562262,-77.5139073
40.9758992,-81.4072767
40.0861603,-84.578565
35.4661821,-82.5164241
19.6170245,-155.0335095
39.977818,-74.3319286
41.5514979,-70.6147518
39.612852,-80.4764509
33.1960027,-80.0131373
39.834165,-96.0641679
37.2734688,-80.0453173
44.9905115,-64.1363748
32.707577,-107.2130761
40.7945457,-73.8184673
33.6680772,-117.3272614
35.444884,-78.4269489
44.650051,-93.243279
36.0006178,-88.4281062
33.510021,-86.7376819
33.6952248,-84.7654423
43.536603,-73.6677929
39.2884381,-77.2038716
34.1338751,-117.9056045
38.6611187,-96.4919472
31.2776873,-94.5765939
37.9768525,-122.0335623
41.8297694,-86.2541767
47.0978795,-122.2042823
37.079179,-106.0086328
38.7840035,-77.469711
44.1851466,-72.5597574
44.260015,-72.5753598
40.1573885,-74.83223965
46.3246419,-120.0081897
43.177526,-83.7341269
43.22336,-85.5514239
44.2799872,-88.3184393
45.6647417,-93.9088138
36.9040392,-76.8996823
56.724101,-111.3766479
40.9392584,-75.4349069
47.4038683,-97.0620307
45.0649843,-88.03427
32.6631885,-95.4882895
39.4156237,-76.359251
41.7856489,-74.2290365
45.3069062,-92.3621368
45.106772,-123.9842819
42.5217281,-78.7650291
40.8880086,-74.4800517
40.787878,-74.3882069
44.54948445,-78.26143982
41.4086874,-75.6621293
40.8442828,-90.6168407
38.3620915,-76.7079155
53.5256963,-113.2966312
43.106456,-76.2177049
30.7241128,-95.5298808
33.7131763,-115.4003234
36.4993297,-80.6071608
35.4939587,-85.0124534
40.5583739,-85.6591441
34.1984435,-79.7671657
39.4262079,-79.3349455
40.988667,-81.9948683
42.4772418,-88.0956395
34.7489107,-112.1137715
35.3187279,-82.4609527
38.2690534,-122.0651633
34.8667565,-92.4043218
33.5701568,-116.0745416
30.001852,-90.17671482
38.9041742,-94.4046729
39.842075,-74.52305749
36.5859718,-79.3950227
42.0041236,-87.9706456
38.4440561,-90.21374729
37.3261588,-91.9559879
37.0842271,-94.5132809
41.8375928,-74.0373626
43.879548,-79.7382599
35.974598,-77.9655409
34.6107245,-78.2419414
32.7293279,-82.719859
31.7606732,-93.0860208
44.6803471,-69.1628221
42.7006303,-74.9243209
42.0978028,-88.5303642
37.7259779,-77.6783238
33.599523,-117.8724842
38.0608444,-97.9297742
29.6910625,-95.2091005
40.4162842,-120.6530062
31.8457149,-102.3676869
32.8387371,-86.6294261
33.0053986,-86.3591425
40.9247058,-75.3938457
37.1734372,-82.6309891
44.7528499,-68.6789217
49.321542,-123.0743409
28.6683252,-97.3883264
43.371968,-83.5832919
39.3719762,-84.4536928
43.236672,-88.2212043
40.4468261,-75.5671745
41.84686,-87.8152023
43.1531421,-70.8000556
41.5977669,-93.7082764
35.110418,-81.05379645
34.1659795,-81.3498211
44.414164,-68.5869599
35.881048,-83.77661816
39.2827707,-74.9915422
35.2895304,-93.4201835
32.4890299,-90.8201028
38.684105,-121.2184686
38.7627893,-93.7360497
45.6000291,-97.0000237
36.7282096,-76.5835702
56.250094,-120.8334656
21.5988789,-158.2408521
38.2973519,-78.4400098
42.5673904,-82.4959678
34.9203946,-82.2962268
34.0193221,-80.9898127
32.8383828,-116.9739166
41.1551257,-73.3896512
41.429159,-82.0250829
46.8791756,-102.7896241
34.073016,-112.1264982
34.5029146,-81.6114931
32.688443,-97.1471209
45.5198001,-123.0556201
54.1376057,-115.6751168
41.2087066,-73.5748482
40.1745538,-74.9226664
32.583944,-117.1130849
38.2209232,-82.2037528
38.8856557,-80.2973053
48.5465695,-117.9055369
36.9935615,-121.8919915
44.7217374,-69.0022632
36.7889307,-86.8038856
30.6077379,-81.4600908
40.8175985,-73.0001067
43.646067,-108.2120429
28.0036298,-80.5656088
39.9016244,-74.2142752
35.1170873,-80.7237179
38.2211656,-90.3790093
47.3657791,-122.1002219
38.4328317,-90.3776186
36.0929457,-80.1496283